Month,Type,Model,Actuals
Jan-20,Actual,HW,320
Feb-20,Actual,HW,290
Mar-20,Actual,HW,285
Apr-20,Actual,HW,270
May-20,Actual,HW,280
Jun-20,Actual,HW,315
Jul-20,Actual,HW,325
Aug-20,Actual,HW,305
Sep-20,Forecast,HW,315
Oct-20,Forecast,HW,325
Nov-20,Forecast,HW,340
Dec-20,Forecast,HW,315
Jan-20,Actual,ES,325
Feb-20,Actual,ES,295
Mar-20,Actual,ES,290
Apr-20,Actual,ES,280
May-20,Actual,ES,285
Jun-20,Actual,ES,315
Jul-20,Actual,ES,330
Aug-20,Actual,ES,315
Sep-20,Forecast,ES,305
Oct-20,Forecast,ES,330
Nov-20,Forecast,ES,344
Dec-20,Forecast,ES,320
Jan-20,Actual,AR,305
Feb-20,Actual,AR,285
Mar-20,Actual,AR,275
Apr-20,Actual,AR,265
May-20,Actual,AR,275
Jun-20,Actual,AR,305
Jul-20,Actual,AR,315
Aug-20,Actual,AR,300
Sep-20,Forecast,AR,310
Oct-20,Forecast,AR,315
Nov-20,Forecast,AR,340
Dec-20,Forecast,AR,315
